"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/02/2023 23:00:00 - 04/02/2023 00:00:00","BZN|FR","Without sequence","146.58","",""
"04/02/2023 00:00:00 - 04/02/2023 01:00:00","BZN|FR","Without sequence","158.09","",""
"04/02/2023 01:00:00 - 04/02/2023 02:00:00","BZN|FR","Without sequence","155.26","",""
"04/02/2023 02:00:00 - 04/02/2023 03:00:00","BZN|FR","Without sequence","147.49","",""
"04/02/2023 03:00:00 - 04/02/2023 04:00:00","BZN|FR","Without sequence","129.12","",""
"04/02/2023 04:00:00 - 04/02/2023 05:00:00","BZN|FR","Without sequence","129.55","",""
"04/02/2023 05:00:00 - 04/02/2023 06:00:00","BZN|FR","Without sequence","135.8","",""
"04/02/2023 06:00:00 - 04/02/2023 07:00:00","BZN|FR","Without sequence","143.15","",""
"04/02/2023 07:00:00 - 04/02/2023 08:00:00","BZN|FR","Without sequence","156.37","",""
"04/02/2023 08:00:00 - 04/02/2023 09:00:00","BZN|FR","Without sequence","164.19","",""
"04/02/2023 09:00:00 - 04/02/2023 10:00:00","BZN|FR","Without sequence","169.83","",""
"04/02/2023 10:00:00 - 04/02/2023 11:00:00","BZN|FR","Without sequence","164.11","",""
"04/02/2023 11:00:00 - 04/02/2023 12:00:00","BZN|FR","Without sequence","156.39","",""
"04/02/2023 12:00:00 - 04/02/2023 13:00:00","BZN|FR","Without sequence","148.84","",""
"04/02/2023 13:00:00 - 04/02/2023 14:00:00","BZN|FR","Without sequence","133.37","",""
"04/02/2023 14:00:00 - 04/02/2023 15:00:00","BZN|FR","Without sequence","134.09","",""
"04/02/2023 15:00:00 - 04/02/2023 16:00:00","BZN|FR","Without sequence","141.61","",""
"04/02/2023 16:00:00 - 04/02/2023 17:00:00","BZN|FR","Without sequence","155.36","",""
"04/02/2023 17:00:00 - 04/02/2023 18:00:00","BZN|FR","Without sequence","170.29","",""
"04/02/2023 18:00:00 - 04/02/2023 19:00:00","BZN|FR","Without sequence","184.16","",""
"04/02/2023 19:00:00 - 04/02/2023 20:00:00","BZN|FR","Without sequence","179.96","",""
"04/02/2023 20:00:00 - 04/02/2023 21:00:00","BZN|FR","Without sequence","167.81","",""
"04/02/2023 21:00:00 - 04/02/2023 22:00:00","BZN|FR","Without sequence","158.1","",""
"04/02/2023 22:00:00 - 04/02/2023 23:00:00","BZN|FR","Without sequence","152.37","",""
"04/02/2023 23:00:00 - 05/02/2023 00:00:00","BZN|FR","Without sequence","136.47","",""
"05/02/2023 00:00:00 - 05/02/2023 01:00:00","BZN|FR","Without sequence","146.48","",""
"05/02/2023 01:00:00 - 05/02/2023 02:00:00","BZN|FR","Without sequence","145.1","",""
"05/02/2023 02:00:00 - 05/02/2023 03:00:00","BZN|FR","Without sequence","138.83","",""
"05/02/2023 03:00:00 - 05/02/2023 04:00:00","BZN|FR","Without sequence","130.0","",""
"05/02/2023 04:00:00 - 05/02/2023 05:00:00","BZN|FR","Without sequence","115.13","",""
"05/02/2023 05:00:00 - 05/02/2023 06:00:00","BZN|FR","Without sequence","113.07","",""
"05/02/2023 06:00:00 - 05/02/2023 07:00:00","BZN|FR","Without sequence","113.82","",""
"05/02/2023 07:00:00 - 05/02/2023 08:00:00","BZN|FR","Without sequence","115.43","",""
"05/02/2023 08:00:00 - 05/02/2023 09:00:00","BZN|FR","Without sequence","122.0","",""
"05/02/2023 09:00:00 - 05/02/2023 10:00:00","BZN|FR","Without sequence","118.59","",""
"05/02/2023 10:00:00 - 05/02/2023 11:00:00","BZN|FR","Without sequence","118.83","",""
"05/02/2023 11:00:00 - 05/02/2023 12:00:00","BZN|FR","Without sequence","122.84","",""
"05/02/2023 12:00:00 - 05/02/2023 13:00:00","BZN|FR","Without sequence","116.82","",""
"05/02/2023 13:00:00 - 05/02/2023 14:00:00","BZN|FR","Without sequence","107.33","",""
"05/02/2023 14:00:00 - 05/02/2023 15:00:00","BZN|FR","Without sequence","110.05","",""
"05/02/2023 15:00:00 - 05/02/2023 16:00:00","BZN|FR","Without sequence","116.37","",""
"05/02/2023 16:00:00 - 05/02/2023 17:00:00","BZN|FR","Without sequence","126.35","",""
"05/02/2023 17:00:00 - 05/02/2023 18:00:00","BZN|FR","Without sequence","147.97","",""
"05/02/2023 18:00:00 - 05/02/2023 19:00:00","BZN|FR","Without sequence","171.38","",""
"05/02/2023 19:00:00 - 05/02/2023 20:00:00","BZN|FR","Without sequence","176.54","",""
"05/02/2023 20:00:00 - 05/02/2023 21:00:00","BZN|FR","Without sequence","168.21","",""
"05/02/2023 21:00:00 - 05/02/2023 22:00:00","BZN|FR","Without sequence","153.66","",""
"05/02/2023 22:00:00 - 05/02/2023 23:00:00","BZN|FR","Without sequence","155.74","",""
"05/02/2023 23:00:00 - 06/02/2023 00:00:00","BZN|FR","Without sequence","144.18","",""
"06/02/2023 00:00:00 - 06/02/2023 01:00:00","BZN|FR","Without sequence","145.0","",""
"06/02/2023 01:00:00 - 06/02/2023 02:00:00","BZN|FR","Without sequence","143.73","",""
"06/02/2023 02:00:00 - 06/02/2023 03:00:00","BZN|FR","Without sequence","145.34","",""
"06/02/2023 03:00:00 - 06/02/2023 04:00:00","BZN|FR","Without sequence","142.06","",""
"06/02/2023 04:00:00 - 06/02/2023 05:00:00","BZN|FR","Without sequence","140.1","",""
"06/02/2023 05:00:00 - 06/02/2023 06:00:00","BZN|FR","Without sequence","148.93","",""
"06/02/2023 06:00:00 - 06/02/2023 07:00:00","BZN|FR","Without sequence","175.64","",""
"06/02/2023 07:00:00 - 06/02/2023 08:00:00","BZN|FR","Without sequence","200.65","",""
"06/02/2023 08:00:00 - 06/02/2023 09:00:00","BZN|FR","Without sequence","213.39","",""
"06/02/2023 09:00:00 - 06/02/2023 10:00:00","BZN|FR","Without sequence","200.53","",""
"06/02/2023 10:00:00 - 06/02/2023 11:00:00","BZN|FR","Without sequence","185.08","",""
"06/02/2023 11:00:00 - 06/02/2023 12:00:00","BZN|FR","Without sequence","174.99","",""
"06/02/2023 12:00:00 - 06/02/2023 13:00:00","BZN|FR","Without sequence","159.09","",""
"06/02/2023 13:00:00 - 06/02/2023 14:00:00","BZN|FR","Without sequence","153.91","",""
"06/02/2023 14:00:00 - 06/02/2023 15:00:00","BZN|FR","Without sequence","156.7","",""
"06/02/2023 15:00:00 - 06/02/2023 16:00:00","BZN|FR","Without sequence","165.96","",""
"06/02/2023 16:00:00 - 06/02/2023 17:00:00","BZN|FR","Without sequence","181.8","",""
"06/02/2023 17:00:00 - 06/02/2023 18:00:00","BZN|FR","Without sequence","198.94","",""
"06/02/2023 18:00:00 - 06/02/2023 19:00:00","BZN|FR","Without sequence","213.5","",""
"06/02/2023 19:00:00 - 06/02/2023 20:00:00","BZN|FR","Without sequence","205.38","",""
"06/02/2023 20:00:00 - 06/02/2023 21:00:00","BZN|FR","Without sequence","186.21","",""
"06/02/2023 21:00:00 - 06/02/2023 22:00:00","BZN|FR","Without sequence","166.46","",""
"06/02/2023 22:00:00 - 06/02/2023 23:00:00","BZN|FR","Without sequence","158.19","",""
"06/02/2023 23:00:00 - 07/02/2023 00:00:00","BZN|FR","Without sequence","154.0","",""
"07/02/2023 00:00:00 - 07/02/2023 01:00:00","BZN|FR","Without sequence","145.49","",""
"07/02/2023 01:00:00 - 07/02/2023 02:00:00","BZN|FR","Without sequence","141.78","",""
"07/02/2023 02:00:00 - 07/02/2023 03:00:00","BZN|FR","Without sequence","140.2","",""
"07/02/2023 03:00:00 - 07/02/2023 04:00:00","BZN|FR","Without sequence","139.07","",""
"07/02/2023 04:00:00 - 07/02/2023 05:00:00","BZN|FR","Without sequence","141.6","",""
"07/02/2023 05:00:00 - 07/02/2023 06:00:00","BZN|FR","Without sequence","145.93","",""
"07/02/2023 06:00:00 - 07/02/2023 07:00:00","BZN|FR","Without sequence","170.54","",""
"07/02/2023 07:00:00 - 07/02/2023 08:00:00","BZN|FR","Without sequence","198.04","",""
"07/02/2023 08:00:00 - 07/02/2023 09:00:00","BZN|FR","Without sequence","214.12","",""
"07/02/2023 09:00:00 - 07/02/2023 10:00:00","BZN|FR","Without sequence","193.3","",""
"07/02/2023 10:00:00 - 07/02/2023 11:00:00","BZN|FR","Without sequence","174.98","",""
"07/02/2023 11:00:00 - 07/02/2023 12:00:00","BZN|FR","Without sequence","157.58","",""
"07/02/2023 12:00:00 - 07/02/2023 13:00:00","BZN|FR","Without sequence","156.91","",""
"07/02/2023 13:00:00 - 07/02/2023 14:00:00","BZN|FR","Without sequence","145.13","",""
"07/02/2023 14:00:00 - 07/02/2023 15:00:00","BZN|FR","Without sequence","157.25","",""
"07/02/2023 15:00:00 - 07/02/2023 16:00:00","BZN|FR","Without sequence","171.87","",""
"07/02/2023 16:00:00 - 07/02/2023 17:00:00","BZN|FR","Without sequence","189.98","",""
"07/02/2023 17:00:00 - 07/02/2023 18:00:00","BZN|FR","Without sequence","222.26","",""
"07/02/2023 18:00:00 - 07/02/2023 19:00:00","BZN|FR","Without sequence","245.6","",""
"07/02/2023 19:00:00 - 07/02/2023 20:00:00","BZN|FR","Without sequence","229.0","",""
"07/02/2023 20:00:00 - 07/02/2023 21:00:00","BZN|FR","Without sequence","199.03","",""
"07/02/2023 21:00:00 - 07/02/2023 22:00:00","BZN|FR","Without sequence","188.18","",""
"07/02/2023 22:00:00 - 07/02/2023 23:00:00","BZN|FR","Without sequence","173.27","",""
"07/02/2023 23:00:00 - 08/02/2023 00:00:00","BZN|FR","Without sequence","163.02","",""
"08/02/2023 00:00:00 - 08/02/2023 01:00:00","BZN|FR","Without sequence","160.0","",""
"08/02/2023 01:00:00 - 08/02/2023 02:00:00","BZN|FR","Without sequence","155.13","",""
"08/02/2023 02:00:00 - 08/02/2023 03:00:00","BZN|FR","Without sequence","150.0","",""
"08/02/2023 03:00:00 - 08/02/2023 04:00:00","BZN|FR","Without sequence","147.95","",""
"08/02/2023 04:00:00 - 08/02/2023 05:00:00","BZN|FR","Without sequence","145.97","",""
"08/02/2023 05:00:00 - 08/02/2023 06:00:00","BZN|FR","Without sequence","149.6","",""
"08/02/2023 06:00:00 - 08/02/2023 07:00:00","BZN|FR","Without sequence","175.69","",""
"08/02/2023 07:00:00 - 08/02/2023 08:00:00","BZN|FR","Without sequence","196.64","",""
"08/02/2023 08:00:00 - 08/02/2023 09:00:00","BZN|FR","Without sequence","215.9","",""
"08/02/2023 09:00:00 - 08/02/2023 10:00:00","BZN|FR","Without sequence","182.54","",""
"08/02/2023 10:00:00 - 08/02/2023 11:00:00","BZN|FR","Without sequence","171.84","",""
"08/02/2023 11:00:00 - 08/02/2023 12:00:00","BZN|FR","Without sequence","148.62","",""
"08/02/2023 12:00:00 - 08/02/2023 13:00:00","BZN|FR","Without sequence","140.23","",""
"08/02/2023 13:00:00 - 08/02/2023 14:00:00","BZN|FR","Without sequence","135.14","",""
"08/02/2023 14:00:00 - 08/02/2023 15:00:00","BZN|FR","Without sequence","136.46","",""
"08/02/2023 15:00:00 - 08/02/2023 16:00:00","BZN|FR","Without sequence","144.74","",""
"08/02/2023 16:00:00 - 08/02/2023 17:00:00","BZN|FR","Without sequence","158.3","",""
"08/02/2023 17:00:00 - 08/02/2023 18:00:00","BZN|FR","Without sequence","183.99","",""
"08/02/2023 18:00:00 - 08/02/2023 19:00:00","BZN|FR","Without sequence","192.45","",""
"08/02/2023 19:00:00 - 08/02/2023 20:00:00","BZN|FR","Without sequence","193.03","",""
"08/02/2023 20:00:00 - 08/02/2023 21:00:00","BZN|FR","Without sequence","176.29","",""
"08/02/2023 21:00:00 - 08/02/2023 22:00:00","BZN|FR","Without sequence","162.84","",""
"08/02/2023 22:00:00 - 08/02/2023 23:00:00","BZN|FR","Without sequence","169.72","",""
"08/02/2023 23:00:00 - 09/02/2023 00:00:00","BZN|FR","Without sequence","160.97","",""
"09/02/2023 00:00:00 - 09/02/2023 01:00:00","BZN|FR","Without sequence","161.83","",""
"09/02/2023 01:00:00 - 09/02/2023 02:00:00","BZN|FR","Without sequence","159.27","",""
"09/02/2023 02:00:00 - 09/02/2023 03:00:00","BZN|FR","Without sequence","155.91","",""
"09/02/2023 03:00:00 - 09/02/2023 04:00:00","BZN|FR","Without sequence","149.93","",""
"09/02/2023 04:00:00 - 09/02/2023 05:00:00","BZN|FR","Without sequence","146.52","",""
"09/02/2023 05:00:00 - 09/02/2023 06:00:00","BZN|FR","Without sequence","155.82","",""
"09/02/2023 06:00:00 - 09/02/2023 07:00:00","BZN|FR","Without sequence","171.19","",""
"09/02/2023 07:00:00 - 09/02/2023 08:00:00","BZN|FR","Without sequence","186.6","",""
"09/02/2023 08:00:00 - 09/02/2023 09:00:00","BZN|FR","Without sequence","230.0","",""
"09/02/2023 09:00:00 - 09/02/2023 10:00:00","BZN|FR","Without sequence","256.66","",""
"09/02/2023 10:00:00 - 09/02/2023 11:00:00","BZN|FR","Without sequence","203.36","",""
"09/02/2023 11:00:00 - 09/02/2023 12:00:00","BZN|FR","Without sequence","176.2","",""
"09/02/2023 12:00:00 - 09/02/2023 13:00:00","BZN|FR","Without sequence","157.85","",""
"09/02/2023 13:00:00 - 09/02/2023 14:00:00","BZN|FR","Without sequence","155.07","",""
"09/02/2023 14:00:00 - 09/02/2023 15:00:00","BZN|FR","Without sequence","159.4","",""
"09/02/2023 15:00:00 - 09/02/2023 16:00:00","BZN|FR","Without sequence","163.99","",""
"09/02/2023 16:00:00 - 09/02/2023 17:00:00","BZN|FR","Without sequence","165.73","",""
"09/02/2023 17:00:00 - 09/02/2023 18:00:00","BZN|FR","Without sequence","174.95","",""
"09/02/2023 18:00:00 - 09/02/2023 19:00:00","BZN|FR","Without sequence","225.0","",""
"09/02/2023 19:00:00 - 09/02/2023 20:00:00","BZN|FR","Without sequence","237.59","",""
"09/02/2023 20:00:00 - 09/02/2023 21:00:00","BZN|FR","Without sequence","198.03","",""
"09/02/2023 21:00:00 - 09/02/2023 22:00:00","BZN|FR","Without sequence","179.99","",""
"09/02/2023 22:00:00 - 09/02/2023 23:00:00","BZN|FR","Without sequence","174.99","",""
"09/02/2023 23:00:00 - 10/02/2023 00:00:00","BZN|FR","Without sequence","166.61","",""
"10/02/2023 00:00:00 - 10/02/2023 01:00:00","BZN|FR","Without sequence","155.58","",""
"10/02/2023 01:00:00 - 10/02/2023 02:00:00","BZN|FR","Without sequence","154.28","",""
"10/02/2023 02:00:00 - 10/02/2023 03:00:00","BZN|FR","Without sequence","150.0","",""
"10/02/2023 03:00:00 - 10/02/2023 04:00:00","BZN|FR","Without sequence","139.0","",""
"10/02/2023 04:00:00 - 10/02/2023 05:00:00","BZN|FR","Without sequence","138.0","",""
"10/02/2023 05:00:00 - 10/02/2023 06:00:00","BZN|FR","Without sequence","144.59","",""
"10/02/2023 06:00:00 - 10/02/2023 07:00:00","BZN|FR","Without sequence","167.29","",""
"10/02/2023 07:00:00 - 10/02/2023 08:00:00","BZN|FR","Without sequence","186.3","",""
"10/02/2023 08:00:00 - 10/02/2023 09:00:00","BZN|FR","Without sequence","202.71","",""
"10/02/2023 09:00:00 - 10/02/2023 10:00:00","BZN|FR","Without sequence","186.91","",""
"10/02/2023 10:00:00 - 10/02/2023 11:00:00","BZN|FR","Without sequence","168.29","",""
"10/02/2023 11:00:00 - 10/02/2023 12:00:00","BZN|FR","Without sequence","155.29","",""
"10/02/2023 12:00:00 - 10/02/2023 13:00:00","BZN|FR","Without sequence","135.7","",""
"10/02/2023 13:00:00 - 10/02/2023 14:00:00","BZN|FR","Without sequence","125.5","",""
"10/02/2023 14:00:00 - 10/02/2023 15:00:00","BZN|FR","Without sequence","124.58","",""
"10/02/2023 15:00:00 - 10/02/2023 16:00:00","BZN|FR","Without sequence","131.86","",""
"10/02/2023 16:00:00 - 10/02/2023 17:00:00","BZN|FR","Without sequence","150.8","",""
"10/02/2023 17:00:00 - 10/02/2023 18:00:00","BZN|FR","Without sequence","161.7","",""
"10/02/2023 18:00:00 - 10/02/2023 19:00:00","BZN|FR","Without sequence","176.97","",""
"10/02/2023 19:00:00 - 10/02/2023 20:00:00","BZN|FR","Without sequence","185.88","",""
"10/02/2023 20:00:00 - 10/02/2023 21:00:00","BZN|FR","Without sequence","172.27","",""
"10/02/2023 21:00:00 - 10/02/2023 22:00:00","BZN|FR","Without sequence","167.48","",""
"10/02/2023 22:00:00 - 10/02/2023 23:00:00","BZN|FR","Without sequence","167.03","",""
"10/02/2023 23:00:00 - 11/02/2023 00:00:00","BZN|FR","Without sequence","160.93","",""
"11/02/2023 00:00:00 - 11/02/2023 01:00:00","BZN|FR","Without sequence","158.95","",""
"11/02/2023 01:00:00 - 11/02/2023 02:00:00","BZN|FR","Without sequence","154.51","",""
"11/02/2023 02:00:00 - 11/02/2023 03:00:00","BZN|FR","Without sequence","150.03","",""
"11/02/2023 03:00:00 - 11/02/2023 04:00:00","BZN|FR","Without sequence","133.48","",""
"11/02/2023 04:00:00 - 11/02/2023 05:00:00","BZN|FR","Without sequence","132.16","",""
"11/02/2023 05:00:00 - 11/02/2023 06:00:00","BZN|FR","Without sequence","153.42","",""
"11/02/2023 06:00:00 - 11/02/2023 07:00:00","BZN|FR","Without sequence","153.07","",""
"11/02/2023 07:00:00 - 11/02/2023 08:00:00","BZN|FR","Without sequence","162.3","",""
"11/02/2023 08:00:00 - 11/02/2023 09:00:00","BZN|FR","Without sequence","146.4","",""
"11/02/2023 09:00:00 - 11/02/2023 10:00:00","BZN|FR","Without sequence","162.35","",""
"11/02/2023 10:00:00 - 11/02/2023 11:00:00","BZN|FR","Without sequence","155.0","",""
"11/02/2023 11:00:00 - 11/02/2023 12:00:00","BZN|FR","Without sequence","149.91","",""
"11/02/2023 12:00:00 - 11/02/2023 13:00:00","BZN|FR","Without sequence","135.1","",""
"11/02/2023 13:00:00 - 11/02/2023 14:00:00","BZN|FR","Without sequence","130.16","",""
"11/02/2023 14:00:00 - 11/02/2023 15:00:00","BZN|FR","Without sequence","127.09","",""
"11/02/2023 15:00:00 - 11/02/2023 16:00:00","BZN|FR","Without sequence","123.31","",""
"11/02/2023 16:00:00 - 11/02/2023 17:00:00","BZN|FR","Without sequence","127.89","",""
"11/02/2023 17:00:00 - 11/02/2023 18:00:00","BZN|FR","Without sequence","154.57","",""
"11/02/2023 18:00:00 - 11/02/2023 19:00:00","BZN|FR","Without sequence","174.12","",""
"11/02/2023 19:00:00 - 11/02/2023 20:00:00","BZN|FR","Without sequence","177.96","",""
"11/02/2023 20:00:00 - 11/02/2023 21:00:00","BZN|FR","Without sequence","162.57","",""
"11/02/2023 21:00:00 - 11/02/2023 22:00:00","BZN|FR","Without sequence","155.58","",""
"11/02/2023 22:00:00 - 11/02/2023 23:00:00","BZN|FR","Without sequence","152.23","",""
"11/02/2023 23:00:00 - 12/02/2023 00:00:00","BZN|FR","Without sequence","147.7","",""
"12/02/2023 00:00:00 - 12/02/2023 01:00:00","BZN|FR","Without sequence","149.0","",""
"12/02/2023 01:00:00 - 12/02/2023 02:00:00","BZN|FR","Without sequence","134.47","",""
"12/02/2023 02:00:00 - 12/02/2023 03:00:00","BZN|FR","Without sequence","132.47","",""
"12/02/2023 03:00:00 - 12/02/2023 04:00:00","BZN|FR","Without sequence","128.1","",""
"12/02/2023 04:00:00 - 12/02/2023 05:00:00","BZN|FR","Without sequence","129.0","",""
"12/02/2023 05:00:00 - 12/02/2023 06:00:00","BZN|FR","Without sequence","130.14","",""
"12/02/2023 06:00:00 - 12/02/2023 07:00:00","BZN|FR","Without sequence","135.71","",""
"12/02/2023 07:00:00 - 12/02/2023 08:00:00","BZN|FR","Without sequence","144.79","",""
"12/02/2023 08:00:00 - 12/02/2023 09:00:00","BZN|FR","Without sequence","149.4","",""
"12/02/2023 09:00:00 - 12/02/2023 10:00:00","BZN|FR","Without sequence","150.33","",""
"12/02/2023 10:00:00 - 12/02/2023 11:00:00","BZN|FR","Without sequence","145.56","",""
"12/02/2023 11:00:00 - 12/02/2023 12:00:00","BZN|FR","Without sequence","140.07","",""
"12/02/2023 12:00:00 - 12/02/2023 13:00:00","BZN|FR","Without sequence","129.89","",""
"12/02/2023 13:00:00 - 12/02/2023 14:00:00","BZN|FR","Without sequence","120.0","",""
"12/02/2023 14:00:00 - 12/02/2023 15:00:00","BZN|FR","Without sequence","120.0","",""
"12/02/2023 15:00:00 - 12/02/2023 16:00:00","BZN|FR","Without sequence","124.63","",""
"12/02/2023 16:00:00 - 12/02/2023 17:00:00","BZN|FR","Without sequence","135.16","",""
"12/02/2023 17:00:00 - 12/02/2023 18:00:00","BZN|FR","Without sequence","158.54","",""
"12/02/2023 18:00:00 - 12/02/2023 19:00:00","BZN|FR","Without sequence","175.1","",""
"12/02/2023 19:00:00 - 12/02/2023 20:00:00","BZN|FR","Without sequence","175.58","",""
"12/02/2023 20:00:00 - 12/02/2023 21:00:00","BZN|FR","Without sequence","170.0","",""
"12/02/2023 21:00:00 - 12/02/2023 22:00:00","BZN|FR","Without sequence","157.06","",""
"12/02/2023 22:00:00 - 12/02/2023 23:00:00","BZN|FR","Without sequence","152.88","",""
"12/02/2023 23:00:00 - 13/02/2023 00:00:00","BZN|FR","Without sequence","144.66","",""
"13/02/2023 00:00:00 - 13/02/2023 01:00:00","BZN|FR","Without sequence","140.09","",""
"13/02/2023 01:00:00 - 13/02/2023 02:00:00","BZN|FR","Without sequence","138.76","",""
"13/02/2023 02:00:00 - 13/02/2023 03:00:00","BZN|FR","Without sequence","135.8","",""
"13/02/2023 03:00:00 - 13/02/2023 04:00:00","BZN|FR","Without sequence","129.04","",""
"13/02/2023 04:00:00 - 13/02/2023 05:00:00","BZN|FR","Without sequence","131.0","",""
"13/02/2023 05:00:00 - 13/02/2023 06:00:00","BZN|FR","Without sequence","137.43","",""
"13/02/2023 06:00:00 - 13/02/2023 07:00:00","BZN|FR","Without sequence","163.19","",""
"13/02/2023 07:00:00 - 13/02/2023 08:00:00","BZN|FR","Without sequence","196.08","",""
"13/02/2023 08:00:00 - 13/02/2023 09:00:00","BZN|FR","Without sequence","229.99","",""
"13/02/2023 09:00:00 - 13/02/2023 10:00:00","BZN|FR","Without sequence","196.2","",""
"13/02/2023 10:00:00 - 13/02/2023 11:00:00","BZN|FR","Without sequence","173.35","",""
"13/02/2023 11:00:00 - 13/02/2023 12:00:00","BZN|FR","Without sequence","152.31","",""
"13/02/2023 12:00:00 - 13/02/2023 13:00:00","BZN|FR","Without sequence","135.94","",""
"13/02/2023 13:00:00 - 13/02/2023 14:00:00","BZN|FR","Without sequence","132.91","",""
"13/02/2023 14:00:00 - 13/02/2023 15:00:00","BZN|FR","Without sequence","135.36","",""
"13/02/2023 15:00:00 - 13/02/2023 16:00:00","BZN|FR","Without sequence","148.45","",""
"13/02/2023 16:00:00 - 13/02/2023 17:00:00","BZN|FR","Without sequence","161.08","",""
"13/02/2023 17:00:00 - 13/02/2023 18:00:00","BZN|FR","Without sequence","188.06","",""
